,image,image_size,bg_type,inference_time,pred_cls,pred_lbl,object_count,f_S,f_0,delta_f,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,auc_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
226,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744936,45,BPT-500,0.727423850565877,0.12190209640112395,1.0887269732867626,0.18244947611885817,0.5023897459668417,0.12190209640112395,0.7519209977941886,0.18244947611885817,0.6149067982663595,0.9203239855404756,0.12190209640112395,0.18244947611885817,5.035606149868521e-05,0.036350911458333336,0.493438684040292,0.14624971033176543,0.18122434616088867,9.611381769180298,0.9276001453399658,1.0309178829193115,0.6204514503479004,12.371575593948364
227,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744934,78,BPT-1000,0.7346210797458964,0.04505833511725843,1.0994989840410403,0.06743829580978357,0.47655173535070694,0.04279312575022533,0.7132495422569908,0.06404798280848141,0.6055864075483016,0.9063742631490154,0.04392573043374188,0.06574313930913249,1.4831268198099148e-05,0.03637369791666667,0.4934860944285318,0.14228797579075608,0.18122434616088867,18.706278324127197,1.0185067653656006,1.0238885879516602,0.6368191242218018,21.56671714782715
228,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744933,14,AA-100,0.7503622844815254,0.03781622648239136,1.123058665476254,0.05659911448775362,0.5441621877253056,0.03781622648239136,0.814441334523746,0.05659911448775362,0.6472622361034155,0.96875,0.03781622648239136,0.05659911448775362,1.2060713217468088e-05,0.12497721354166667,0.33687306362534236,0.135866364208069,0.18122434616088867,1.7090270519256592,0.448716402053833,0.44316697120666504,0.6417253017425537,3.4238600730895996
229,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744934,42,AA-500,0.4038866132032126,0.019881094805896282,0.6044924834423653,0.029755807644762412,0.3803588410373777,0.01684321742504835,0.5692787354213686,0.025209051247520306,0.39212272712029517,0.586885609431867,0.018362156115472317,0.027482429446141363,3.7492798158239432e-06,0.093740234375,0.2979679866957697,0.09993768987930572,0.18122434616088867,8.543116569519043,0.726313591003418,0.7349996566772461,0.6162755489349365,10.801929712295532
230,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744935,68,AA-1000,0.43392586964182556,0.022858480806462467,0.6494518956430435,0.03421202728367187,0.42384478566236794,0.021847007446922362,0.634363652330886,0.03269816665285033,0.42888532765209675,0.6419077739869649,0.022352744126692414,0.0334550969682611,4.818490866236191e-06,0.08593424479166667,0.2980564502920784,0.11170233777271261,0.18122434616088867,16.49817180633545,0.9857337474822998,1.1481752395629883,0.6080553531646729,19.4213604927063
231,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681414842605591,238,LIME-100,0.671624489546084,0.10154070258329737,1.0052127066220724,0.1519748104257589,0.5254694941961497,0.10154070258329737,0.7864641935037713,0.1519748104257589,0.5985469918711168,0.8958384500629218,0.10154070258329737,0.1519748104257589,2.9746476508642097e-05,0.039228515625,0.28951456310679613,0.1081580467958914,0.18122434616088867,18.380040645599365,1.7615649700164795,1.6310555934906006,0.6981871128082275,22.65207266807556
232,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744934,238,LIME-500,0.5969170498590876,0.07088240018148402,0.8933989344600044,0.10608887919863347,0.5304100314420065,0.07088240018148402,0.7938586392012936,0.10608887919863347,0.5636635406505471,0.8436287868306491,0.07088240018148402,0.10608887919863347,4.381540553538603e-05,0.025572916666666667,0.2946269189575152,0.1070196004102198,0.18122434616088867,33.51369380950928,1.7385518550872803,1.757948875427246,0.5519344806671143,37.74335336685181
233,41888,"(480, 640, 3)",gray,10.209083557128906,14,bird,3,0.6681416630744934,0.0,0.6681416630744934,0.6681416630744934,238,LIME-1000,0.6752632840355606,0.0533934808870739,1.0106588487960722,0.07991341333420315,0.5553909409901341,0.0533934808870739,0.8312472813541811,0.07991341333420315,0.6153271125128473,0.9209530650751265,0.0533934808870739,0.07991341333420315,1.3383835274628869e-05,0.043427734375,0.2961223416247088,0.12760363879978953,0.18122434616088867,53.44751310348511,1.6647887229919434,1.6361267566680908,0.5926423072814941,57.522295236587524
234,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189130783082,16,BPT-100,0.6521696674975103,0.19461493604345984,0.7121941658987438,0.21252693732101313,0.6521696674975103,0.19461493604345984,0.7121941658987438,0.21252693732101313,0.6521696674975103,0.7121941658987438,0.19461493604345984,0.21252693732101313,7.067736507821598e-05,0.03724283854166666,0.5361370487464157,0.09490621175924419,0.17119455337524414,3.635681390762329,0.4679529666900635,0.47535133361816406,0.6829800605773926,5.433160305023193
235,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189130783083,70,BPT-500,0.7527370580933832,0.05122487611651496,0.8220175944198419,0.055939519633067196,0.7526026145388216,0.05101068408276962,0.8218707769274418,0.05570561375792773,0.7526698363161026,0.8219441856736418,0.05111778009964229,0.05582256669549746,4.6538070423596825e-05,0.022447916666666668,0.6877968201527979,0.10442106270688384,0.17119455337524414,9.752595663070679,1.099811315536499,1.1741199493408203,0.6058249473571777,12.80354642868042
236,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189130783081,124,BPT-1000,0.8105626841004899,0.14919114088663865,0.8851653848402866,0.1629224194847229,0.8105192786322247,0.14891925666971167,0.8851179844124422,0.16262551154382104,0.8105409813663573,0.8851416846263644,0.14905519877817516,0.16277396551427198,3.931750089389046e-05,0.024212239583333333,0.6979993968030562,0.11109787379106158,0.17119455337524414,18.08533477783203,1.360485553741455,1.4061522483825684,0.5976922512054443,21.620859384536743
237,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189130783081,16,AA-100,0.8886884711682796,0.07885883376002312,0.9704817258615288,0.08611685598469174,0.88454145565629,0.07885883376002312,0.9659530266583544,0.08611685598469174,0.8866149634122849,0.9682173762599415,0.07885883376002312,0.08611685598469174,2.2338140201948015e-05,0.06283528645833333,0.25038048441101013,0.0895807663928959,0.17119455337524414,1.5093212127685547,0.4433166980743408,0.43277645111083984,0.6229960918426514,3.179605007171631
238,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189130783084,52,AA-500,0.7626841609599069,0.03767757723107934,0.8328802103650398,0.041145352239609495,0.7623647089349106,0.03767757723107934,0.8325313565623785,0.041145352239609495,0.7625244349474087,0.8327057834637092,0.03767757723107934,0.041145352239609495,8.219590400923543e-05,0.023430989583333332,0.5518687668934663,0.1037983033203882,0.17119455337524414,7.978177309036255,0.892578125,0.9765441417694092,0.584244966506958,10.602739095687866
239,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189130783077,85,AA-1000,0.5309011513600126,0.03296529021463357,0.5797643182615059,0.03599935498090398,0.5309011513600126,0.03296529021463357,0.5797643182615059,0.03599935498090398,0.5309011513600126,0.5797643182615059,0.03296529021463357,0.03599935498090398,4.585920845632511e-05,0.023372395833333334,0.5522165188987401,0.10531296001455387,0.17119455337524414,15.485016345977783,1.043088436126709,0.9536933898925781,0.5766456127166748,18.22963833808899
240,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157190918922424,232,LIME-100,0.8884500089823267,0.03571713167354273,0.9702213160539479,0.03900447087357292,0.8877328577887965,0.03542362949456827,0.9694381595817071,0.038683955293100966,0.8880914333855615,0.9698297378178277,0.035570380584055504,0.03884421308333694,2.821782710993019e-05,0.022688802083333334,0.7042341220423413,0.09881915049249695,0.17119455337524414,18.368743658065796,1.7162506580352783,1.6590139865875244,0.5787301063537598,22.493932962417603
241,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157189726829529,232,LIME-500,0.888027955902362,0.0326365491634836,0.9697604179836593,0.03564035720718228,0.8871517903497927,0.032302289865862484,0.9688036117628246,0.0352753332977192,0.8875898731260774,0.9692820148732421,0.03246941951467304,0.03545784525245074,4.7147324983689415e-05,0.023372395833333334,0.7278204861832537,0.1049755037680792,0.17119455337524414,32.38240575790405,1.754364013671875,1.639611005783081,0.6178750991821289,36.56545042991638
242,184321,"(480, 640, 3)",gray,10.103940963745117,6,train,1,0.9157189130783081,0.0,0.9157189130783081,0.9157187342643738,232,LIME-1000,0.8676360899114416,0.013599386662244771,0.9474917220992743,0.01485104923357831,0.8660782549937233,0.013265127364623647,0.9457905069168978,0.01448602532411523,0.8668571724525825,0.9466411145080862,0.013432257013434206,0.014668537278846771,5.9080959017902584e-05,0.020904947916666666,0.649075420735508,0.10453562877722063,0.17119455337524414,48.82652950286865,1.726280927658081,1.666914939880371,0.679126501083374,53.07004642486572
243,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295779,13,BPT-100,0.9304189272428628,0.19024642229103486,0.9894856911569619,0.20232403612920793,0.904672074915492,0.18864042769116351,0.9621043243077739,0.20061608648403348,0.9175455010791774,0.9757950077323679,0.18944342499109917,0.2014700613066207,1.3001527988357497e-05,0.23209375,0.48808178497279964,0.2965759860758958,0.17719554901123047,3.052168369293213,0.3613276481628418,0.4030873775482178,0.6642634868621826,4.6580424308776855
244,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295779,57,BPT-500,0.9208883912579621,0.14208872387162408,0.9793501181263691,0.15110909186075264,0.9060494044118093,0.14164246490900403,0.9635690922619825,0.15063450257077377,0.9134688978348858,0.9714596051941758,0.14186559439031404,0.15087179721576321,6.425432634043467e-06,0.2133046875,0.748770300127405,0.3717127523865679,0.17719554901123047,9.672634601593018,0.8095340728759766,0.8816361427307129,0.48058176040649414,12.021582126617432
245,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295776,99,BPT-1000,0.9229232733895769,0.14106843227421628,0.9815141828218181,0.15002402801813028,0.8948468553464626,0.14059004604670913,0.9516553599849614,0.14951527189429734,0.9088850643680199,0.9665847714033897,0.14082923916046272,0.1497696499562138,5.708227738005673e-06,0.2635,0.680513218422657,0.3639358266906189,0.17719554901123047,20.049545526504517,1.0333685874938965,1.025155782699585,0.6883053779602051,22.973570823669434
246,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295776,16,AA-100,0.9084242023527622,0.19129955396056175,0.9660946519998149,0.203444024864808,0.9037099666893482,0.19129955396056175,0.9610811375526046,0.203444024864808,0.9060670845210552,0.9635878947762098,0.19129955396056175,0.203444024864808,4.237562352985225e-06,0.250015625,0.6010271878694003,0.3493417796401207,0.17719554901123047,1.5831241607666016,0.4595224857330322,0.5542302131652832,0.5111401081085205,3.285212516784668
247,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295777,57,AA-500,0.8612661231309175,0.2002066409913823,0.915942786806426,0.2129165698752623,0.8551519014872611,0.20017359650228173,0.9094404095956697,0.21288142758808473,0.8582090123090893,0.912691598201048,0.200190118746832,0.21289899873167353,2.903417655165793e-07,0.27343359375,0.6386433410967606,0.34852886650510656,0.17719554901123047,7.82386326789856,0.9430985450744629,0.9471533298492432,0.5453445911407471,10.436655282974243
248,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295779,89,AA-1000,0.8232172639691271,0.16736265586223453,0.8754784318765407,0.17798751547374891,0.8149313156609423,0.16717567306477576,0.8666664579919263,0.1777886622505818,0.8190742898150347,0.8710724449342335,0.16726916446350515,0.17788808886216534,3.468944631626784e-06,0.22655859375,0.6313731783104057,0.33789573058642375,0.17719554901123047,17.539246082305908,0.9569892883300781,0.9758777618408203,0.5231389999389648,20.172447681427002
249,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403056502342224,207,LIME-100,0.6145082254454609,0.23675682967971082,0.6535196978186841,0.25178711265684517,0.6136509415868783,0.23608440930629151,0.6526079901067174,0.25107200431321713,0.6140795835161695,0.6530638439627008,0.2364206194930012,0.2514295584850312,1.3988136111615323e-05,0.17024609375,0.3442394469206673,0.2500751344741897,0.17719554901123047,16.363423109054565,1.9463984966278076,1.8881862163543701,0.5063261985778809,20.881529569625854
250,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.940305769443512,207,LIME-500,0.8500263885985478,0.22363673137914156,0.9039895083782457,0.23783409734850836,0.8489439941087621,0.22357802075281505,0.9028383990999728,0.23777165953370477,0.8494851913536551,0.9034139537391092,0.2236073760659783,0.23780287844110654,1.3561648512494952e-05,0.160140625,0.5038378584115707,0.3167586016056975,0.17719554901123047,28.896342992782593,1.7102301120758057,1.7786006927490234,0.52001953125,33.08238887786865
251,565778,"(400, 640, 3)",gray,2.0067691802978516,6,train,1,0.9403055906295776,0.0,0.9403055906295776,0.9403055906295776,207,LIME-1000,0.8327166354669023,0.245523794491135,0.885580861972075,0.26111063992158723,0.8300020551040068,0.24528562888252778,0.8826939490472269,0.26085735459500764,0.8313593452854547,0.8841374055096509,0.2454047116868314,0.2609839972582974,8.904382507361238e-06,0.15666015625,0.557458591016862,0.3288219413712142,0.17719554901123047,46.18674397468567,1.8387341499328613,1.8148281574249268,0.532482385635376,50.54998421669006
252,297343,"(432, 640, 3)",gray,16.82758331298828,11,stop sign,1,0.9461577534675598,0.0,0.9461577534675598,0.9461577534675597,16,BPT-100,0.8995458741455133,0.05787605831218469,0.9507356155448508,0.0611695651175246,0.8905111657231896,0.05787605831218469,0.9411867761581704,0.0611695651175246,0.8950285199343516,0.9459611958515106,0.05787605831218469,0.0611695651175246,2.140441257608902e-05,0.08698640046296297,0.9020077572438969,0.24414711375350243,0.1698901653289795,3.792003870010376,0.40445971488952637,0.4294862747192383,0.5979340076446533,5.393774032592773
253,297343,"(432, 640, 3)",gray,16.82758331298828,11,stop sign,1,0.9461577534675598,0.0,0.9461577534675598,0.9461577534675597,47,BPT-500,0.9197510119203663,0.072662256344726,0.9720905510202544,0.07679718955790106,0.899083455562046,0.07121486970152345,0.9502468824749448,0.07526743763450555,0.9094172337412064,0.9611687167475997,0.07193856302312474,0.07603231359620331,8.708479487834523e-06,0.08698640046296297,0.9020077572438969,0.24450118631146253,0.1698901653289795,10.508260011672974,0.5373036861419678,0.6109116077423096,0.6109025478363037,12.437268018722534
254,297343,"(432, 640, 3)",gray,16.82758331298828,11,stop sign,1,0.9461577534675598,0.0,0.9461577534675598,0.9461577534675598,71,BPT-1000,0.9178014134910581,0.06737680752239951,0.9700300083441907,0.07121096590443954,0.8951114729117966,0.06578795691926241,0.9460488693680472,0.0695316998440874,0.9064564432014273,0.9580394388561189,0.06658238222083096,0.07037133287426346,5.198926852477599e-06,0.09354745370370371,0.8413143872113676,0.2436412150113796,0.1698901653289795,17.90786075592041,0.5710711479187012,0.5774617195129395,0.5294835567474365,19.755767345428467
255,297343,"(432, 640, 3)",gray,16.82758331298828,11,stop sign,1,0.9461577534675598,0.0,0.9461577534675598,0.94615775346756,13,AA-100,0.8657182268798351,0.13188684172928333,0.9149829652688222,0.13939202130504472,0.8559506088495255,0.13188684172928333,0.9046595091701829,0.13939202130504472,0.8608344178646803,0.9098212372195024,0.13188684172928333,0.13939202130504472,5.586685408799267e-06,0.2503689236111111,0.3006900321104051,0.16844886466336886,0.1698901653289795,1.8260352611541748,0.3407564163208008,0.3207120895385742,0.5470843315124512,3.2044782638549805
